"","R1AUC_MEAN","R2AUC_MEAN","R1AUC_VAR","R2AUC_VAR","R1VAR_MEAN","R2VAR_MEAN","R1VAR_VAR","R2VAR_VAR","R1R2COV_MEAN","R1R2COV_VAR","TRUE_VAR_MEAN","TRUE_VAR_VAR","TRUE_COV_MEAN","TRUE_COV_VAR","R1R2COV_MC","TRUE_AUC"
"27",0.800065588163392,0.800070214404852,0.00042500768611542,0.000414837412526936,0.000416475009083822,0.000415495782930963,6.98303593303847e-09,7.0768598092716e-09,3.75274109503929e-05,2.52297500915898e-09,0,0,0,0,3.59674179905725e-05,0.8
"28",0.800208944251979,0.799844510426397,0.000658239891412728,0.000690368523042496,0.000675869555358733,0.000678839331877607,2.09871622850946e-08,2.18884855727068e-08,5.84223584473603e-05,6.67334685134375e-09,0,0,0,0,5.56960628633928e-05,0.8
"29",0.799774752292025,0.800532856705959,0.000981506148422458,0.000977805425670085,0.000978922846800764,0.000973837790061754,4.5614183908905e-08,4.52250953480514e-08,7.85711827782211e-05,1.42709768539932e-08,0,0,0,0,6.83794951710716e-05,0.8
"30",0.800160152569216,0.799559247140464,0.00119101225281971,0.00115966175806446,0.00117960129684514,0.00118046745997486,6.44436786824296e-08,6.25122242950913e-08,9.32781403114204e-05,2.00644812707592e-08,0,0,0,0,0.000111464079253449,0.8
"31",0.800148693605998,0.800234368926955,0.000277310746428712,0.000275665296993823,0.000276297358165034,0.00027611780982337,2.66457585657526e-09,2.64147013015698e-09,6.24455386481042e-05,1.21496884006832e-09,0,0,0,0,5.90285423592649e-05,0.8
"32",0.800191003605277,0.799838444822353,0.000419486657763656,0.000406707892391799,0.000414072949448624,0.000418022161574995,7.05490240116035e-09,7.08353408860825e-09,9.53301890261361e-05,2.78775571529717e-09,0,0,0,0,9.45458379887323e-05,0.8
"33",0.800315579706244,0.800448130361663,0.000664542601938173,0.000681390870982696,0.000675920806003605,0.000675122209323938,2.14432896293293e-08,2.21178205081989e-08,0.000149239523867572,7.6993740748058e-09,0,0,0,0,0.000146448416454306,0.8
"34",0.799734997272411,0.799406293188745,0.0009752427149624,0.0009800525007543,0.000978716742372521,0.000978291284820618,4.55870242502838e-08,4.59094064129187e-08,0.00020989404880026,1.72353052283763e-08,0,0,0,0,0.000213484046853338,0.8
"35",0.799428291481509,0.799957901626143,0.0011995503595246,0.00115842756314366,0.00118572898095823,0.00118138752089212,6.53949032697638e-08,6.28656345829672e-08,0.000246222591447995,2.44599743638446e-08,0,0,0,0,0.000256186765029726,0.8
"36",0.80019806723459,0.800186343359112,0.000276869985702433,0.000270621758074193,0.000276659155944023,0.000276750052748729,2.65647153543e-09,2.67341952783155e-09,0.000128742235683478,1.52088263257783e-09,0,0,0,0,0.000127797276018264,0.8
"37",0.799796092572713,0.799716606383068,0.000427793109818295,0.000415811978916478,0.000417129686993518,0.000417689529269779,7.17449123120384e-09,7.10327975144514e-09,0.000195770012377309,3.63992726697314e-09,0,0,0,0,0.000199708423163749,0.8
"38",0.799852239882605,0.799783317979236,0.000684941753817982,0.000685291969406775,0.000678762784014439,0.000679401218501581,2.21508396434313e-08,2.18188085077171e-08,0.00031345284867743,1.0682898551659e-08,0,0,0,0,0.000319157201958088,0.8
"39",0.800667621906568,0.800319008401829,0.000977885188088289,0.000999622056617954,0.000972964075757469,0.000974949066312496,4.54161494855716e-08,4.62489772514671e-08,0.00043609817844209,2.32905624800514e-08,0,0,0,0,0.000438202166994339,0.8
"40",0.800147663001605,0.800259776061305,0.00116879216316223,0.00117918533550435,0.00118263241890582,0.00118302285245743,6.37028835593061e-08,6.38807499199223e-08,0.000520940732458747,3.39126299940738e-08,0,0,0,0,0.000516332312197114,0.8
"41",0.799829333403991,0.799837333948729,0.000279530452548674,0.000278101062151183,0.000276725269899265,0.000276652045646066,2.64023134072146e-09,2.67868518715265e-09,0.000199831255438322,1.96884268691217e-09,0,0,0,0,0.000201692162052922,0.8
"42",0.799995499723087,0.799995306701618,0.000413640646442603,0.000411435498391369,0.000416615492802742,0.000416483243387011,6.9210001821987e-09,6.82327720094527e-09,0.000302253929258422,4.88905147446814e-09,0,0,0,0,0.000297524475824936,0.8
"43",0.799746499484027,0.799811870219778,0.000677529335496989,0.000677620897570628,0.000678494961844088,0.000678683740697292,2.1659165304451e-08,2.18190672560406e-08,0.00048853908276079,1.51394026391543e-08,0,0,0,0,0.00049083373185165,0.8
"44",0.799732163530261,0.799377043401015,0.000974923707856086,0.000973048968330115,0.000978271847585847,0.00098017091079862,4.56712453800437e-08,4.51486651312809e-08,0.000694812625943195,3.20816639570904e-08,0,0,0,0,0.000689616169473364,0.8
"45",0.800196966916949,0.800135979840285,0.00115487419191549,0.00115840951762059,0.00117897315171408,0.00117655443246559,6.17417377493952e-08,6.26663182298438e-08,0.000823484217160097,4.47996434962739e-08,0,0,0,0,0.000804386128808327,0.8
"46",0.800005378942305,0.800137922338709,0.000272495192010233,0.000272348486620101,0.000276864698851325,0.000276311689501735,2.60135587275825e-09,2.59540438666166e-09,0.000245043169243643,2.28484786751481e-09,0,0,0,0,0.000240686144278816,0.8
"47",0.800010230927152,0.800049564343778,0.000431740121305803,0.000423948163438794,0.000416747566582436,0.000416347855350335,7.23383803052117e-09,7.04718063209945e-09,0.000369694138530241,6.19915815873389e-09,0,0,0,0,0.00038113246831762,0.8
"48",0.799667608121895,0.79968291932512,0.000667271272761651,0.000673755352848557,0.000679724129697818,0.000679282067051693,2.15763923765332e-08,2.17096317574033e-08,0.000601682331916799,1.86197041979673e-08,0,0,0,0,0.000594048188561632,0.8
"49",0.79967365519871,0.79961789505392,0.000980929703684179,0.000975282566665368,0.000979788760851256,0.000979698310608018,4.4796874634324e-08,4.47626933465512e-08,0.000862355413649004,3.8656903137041e-08,0,0,0,0,0.000858602182326416,0.8
"50",0.800164928296381,0.799983350059938,0.00119540202596436,0.00117947057756712,0.00117835151741703,0.00117882268788087,6.48783089005934e-08,6.40824048314612e-08,0.00103136574607629,5.60666009709531e-08,0,0,0,0,0.00104274349775812,0.8
"51",0.899868123738078,0.899907259427135,0.000130393010327222,0.000127130200077058,0.000126063334279996,0.000126281283094424,9.79237981682892e-10,9.89642845062882e-10,9.90681698586777e-06,3.43134688144842e-10,0,0,0,0,9.4814829605646e-06,0.9
"52",0.900143231748808,0.899972881940551,0.00018593874480784,0.000186573862426104,0.00018790736658502,0.000187769293264806,2.86127501437632e-09,2.81685589920037e-09,1.52080171443934e-05,6.58281095224712e-10,0,0,0,0,1.21366456165637e-05,0.9
"53",0.900008562310705,0.900102915232984,0.000319784286122155,0.000317926151174624,0.000314993338084413,0.000314812481957901,1.06086754361605e-08,1.05779666893397e-08,2.38287263291323e-05,1.68335092581953e-09,0,0,0,0,2.75376547574105e-05,0.9
"54",0.899726338235481,0.899919271318309,0.000476138315117165,0.00048016513638588,0.000477288989104095,0.000476512922454552,2.64453674120039e-08,2.69440520031834e-08,3.24952633175325e-05,3.83941869473948e-09,0,0,0,0,3.37123626406837e-05,0.9
"55",0.900270499129928,0.900297888446381,0.000588507443476784,0.000567637003115189,0.000588214712924398,0.000589058808774623,4.14542270631299e-08,4.04694214657573e-08,3.7730874326549e-05,5.8046276770206e-09,0,0,0,0,3.34062239423368e-05,0.9
"56",0.89984627059976,0.900055686236153,0.000125853472863412,0.000122898397586761,0.000126211743653272,0.000125980313864633,9.78053142561371e-10,9.76988254347055e-10,2.54235831097201e-05,3.6099955758182e-10,0,0,0,0,2.53829430630319e-05,0.9
"57",0.900087543654435,0.900066887509719,0.000187383426383974,0.00018900144600705,0.000187585070981151,0.000187221108648485,2.80538548393046e-09,2.7960108333941e-09,3.82270720638415e-05,7.91716451440877e-10,0,0,0,0,4.20505663337295e-05,0.9
"58",0.900118829299488,0.899966345968087,0.00032183410716864,0.000318948751488355,0.000315108628773451,0.000316005038383822,1.06012153102538e-08,1.06758346555221e-08,6.21734718922419e-05,2.24151522280723e-09,0,0,0,0,6.62195626999937e-05,0.9
"59",0.900215144396559,0.899694163273581,0.000466306598438909,0.000476354437557893,0.000473906200073663,0.000478309948415315,2.60048010705135e-08,2.69996658567249e-08,8.7122262027235e-05,5.10270828772137e-09,0,0,0,0,8.48456240384785e-05,0.9
"60",0.899953278044426,0.899734202260169,0.00059167880605074,0.000594630618881653,0.00059025225152294,0.000592633050471538,4.11482483147483e-08,4.12708169940624e-08,0.000102949255174672,8.05302856341678e-09,0,0,0,0,9.82427149433868e-05,0.9
"61",0.900028207625773,0.90013214858433,0.000123899930538598,0.000126229546264362,0.000125872419451212,0.000125621396656969,9.71212079586741e-10,9.68449097154716e-10,5.47537775095528e-05,4.81082408516632e-10,0,0,0,0,5.42024507824165e-05,0.9
"62",0.900042196245986,0.899867018771141,0.000187483787169581,0.000189996622126047,0.000187705222227107,0.000188444355712787,2.854795872687e-09,2.93104578756334e-09,8.29105619608954e-05,1.20462183664941e-09,0,0,0,0,8.46370104873765e-05,0.9
"63",0.900088827204111,0.899906381109188,0.000317990197353956,0.000318568622974229,0.000314801079386655,0.000316543094460698,1.04698935846857e-08,1.08588330744207e-08,0.000134803664332026,3.80815801099963e-09,0,0,0,0,0.000139069491013098,0.9
"64",0.899773031646864,0.900087616184475,0.000472418474252393,0.000478645479196364,0.000478127134454533,0.000475385619905315,2.68665060868529e-08,2.64340193466108e-08,0.000195654342356552,9.31057931142287e-09,0,0,0,0,0.000197768165368845,0.9
"65",0.899819027176524,0.900519004121049,0.00058456194258775,0.000589798839969838,0.00059163334637047,0.000586482561318265,4.10468073270207e-08,4.10176539389414e-08,0.000234020913560068,1.45695282769936e-08,0,0,0,0,0.000231580551130487,0.9
"66",0.900031848109105,0.899947659940745,0.000127429057288529,0.000125467255692812,0.000126221701669272,0.000126166705918252,9.63472806908732e-10,9.53106809657006e-10,8.82761471141939e-05,6.58105774791525e-10,0,0,0,0,8.75582196173102e-05,0.9
"67",0.900087929740775,0.900119307431448,0.000186805298803942,0.000189104970685518,0.000187652337207467,0.00018735513646835,2.8550648180938e-09,2.8967118499832e-09,0.000131847260174475,1.86346276008319e-09,0,0,0,0,0.000133713527917091,0.9
"68",0.899889254597686,0.899956591789918,0.000317900098234176,0.000323754734202615,0.000316043723790422,0.000315631376062225,1.06302219398212e-08,1.0671140434062e-08,0.000219524133717409,6.47908049299704e-09,0,0,0,0,0.00022357188239722,0.9
"69",0.899987339101676,0.900027959565218,0.000470056788620797,0.00046878517155747,0.000475693813649543,0.000475639068348565,2.63602257124627e-08,2.61641185102423e-08,0.000322607520321252,1.57245112612778e-08,0,0,0,0,0.000317901161041725,0.9
"70",0.899542586753854,0.89984310273399,0.000581520553876788,0.000602298757505739,0.000594678907256008,0.000592071155204196,4.08176746561261e-08,4.21168674775216e-08,0.000397538409840702,2.5255085958859e-08,0,0,0,0,0.000395275972118193,0.9
"71",0.899996859698626,0.900002451107217,0.000129247034613215,0.000131775702047536,0.000125907462028245,0.000125935042125956,9.691777006925e-10,9.70467050008131e-10,0.000110070850105206,8.35436172393186e-10,0,0,0,0,0.000114427267027788,0.9
"72",0.900168249494855,0.900036966037233,0.00018855023400413,0.000190275304691452,0.000187290954429524,0.000187809510623466,2.83245149637305e-09,2.8844045900442e-09,0.000164359996784458,2.39899779026072e-09,0,0,0,0,0.000166484899970107,0.9
"73",0.899570250737618,0.89974889760828,0.000313500501025747,0.000317581813777819,0.000317979208416582,0.000316914760982838,1.05414378063156e-08,1.05361975493403e-08,0.000277269590765437,8.68183191519472e-09,0,0,0,0,0.000274000375727609,0.9
"74",0.899886240944118,0.899964134509621,0.000484044391770304,0.00048267106714016,0.00047782817163882,0.000476476893731096,2.68793208757706e-08,2.70291264527966e-08,0.000412897772919105,2.21615888330572e-08,0,0,0,0,0.000418733542652598,0.9
"75",0.90015061680325,0.900061652479947,0.000586956038944348,0.000581642789032978,0.000588099259626401,0.000588287559620627,4.07930290110317e-08,4.07600431527477e-08,0.000505218287219056,3.34433124463957e-08,0,0,0,0,0.000500687432515589,0.9
