"","R1AUC_MEAN","R2AUC_MEAN","R1AUC_VAR","R2AUC_VAR","R1VAR_MEAN","R2VAR_MEAN","R1VAR_VAR","R2VAR_VAR","R1R2COV_MEAN","R1R2COV_VAR","TRUE_VAR_MEAN","TRUE_VAR_VAR","TRUE_COV_MEAN","TRUE_COV_VAR","R1R2COV_MC","TRUE_AUC"
"11",0.700395331573948,0.699868339060903,0.000272145779317155,0.00028239121226041,0.000267343314133483,0.000268837978186279,1.48627493005237e-09,1.61659487349017e-09,0.000126658231629868,1.01673112844955e-09,0.000269589918658624,1.09176532393606e-11,0.00012659694923419,2.72258599466978e-12,0.000135432447423391,0.7
"12",0.699893312713748,0.700270153256513,0.000260753960998075,0.000268308214798629,0.00027884921994675,0.000277605281457242,1.77277511326373e-09,1.72041201554883e-09,0.000129244383088841,1.02324497204501e-09,0.000278418299110075,6.69758237503576e-11,0.000128948531882096,1.66952462439224e-11,0.000119749113651307,0.7
"13",0.699446216132782,0.700783278713337,0.000323190745111694,0.000322421709102918,0.000311321541730014,0.000308826863048308,2.65032016408974e-09,2.74386019728587e-09,0.000136855704884544,1.67771353282995e-09,0.000309007858293067,2.68198332168147e-10,0.000136390560148711,6.64248222159429e-11,0.000155441013696003,0.7
"14",0.699833833483114,0.700018350381018,0.000358962389776945,0.000359371874254014,0.000360759431056603,0.000360709628390992,4.30196384388427e-09,4.04498156842069e-09,0.000146325113479484,2.51019431456242e-09,0.000362782111053002,6.34344870448856e-10,0.000148056065680855,1.552839187022e-10,0.00015715303466027,0.7
"15",0.699891662030968,0.699770142815336,0.000402553210000004,0.00042229006396594,0.000415038364248299,0.000414691274858672,5.97907874573698e-09,6.04387147195221e-09,0.000159258844184819,4.32900859856387e-09,0.000413812287906773,9.06503136584738e-10,0.000158955562173761,2.19737354376344e-10,0.000166110633213369,0.7
"16",0.70027247830998,0.700647962760827,0.000263361657610065,0.000272230733456817,0.000268847144305635,0.000269610325267515,1.56025095946073e-09,1.61297405409961e-09,0.00019484612189553,1.20555673253564e-09,0.000269619736888058,1.18469748215928e-11,0.000195307469235523,6.65718740548224e-12,0.000201090093369965,0.7
"17",0.700581257447613,0.701057507806979,0.000269806247699137,0.000276772555061068,0.00027873133301036,0.000276352936898378,1.73668274778178e-09,1.72595852986203e-09,0.000199370553755526,1.34110781914232e-09,0.000278140321123258,6.69210903944392e-11,0.000200133568876181,3.75876738577715e-11,0.000200480935077636,0.7
"18",0.700415576813044,0.699937051941447,0.000302932462631326,0.000306773541173666,0.000305636451120801,0.00030881802125651,2.49927019311884e-09,2.67676366580959e-09,0.000214685192599536,2.0342054300218e-09,0.000308477830909938,2.53592460949904e-10,0.000216802098455308,1.41860533346163e-10,0.000204662364568488,0.7
"19",0.700142468031071,0.700540940873248,0.0003602758261671,0.000353538581660252,0.000363680501510092,0.000366108517160158,4.44989872252472e-09,4.39941614696471e-09,0.000246615306627292,3.66928257642015e-09,0.000363775807803116,6.05659544291186e-10,0.000245891968754749,3.3645323671012e-10,0.000234088867374345,0.7
"20",0.699641981972606,0.700300598300825,0.000418995970531068,0.000431514284084701,0.000412959130393584,0.000411245618924648,6.48204103946649e-09,6.38921367758217e-09,0.000269352715383937,4.80757130551925e-09,0.000413952375966404,9.42498843439953e-10,0.000270884902946928,5.20428174973121e-10,0.000281384068020946,0.7
"21",0.699659040238969,0.699691595528536,0.00024756850987532,0.000254061850201702,0.00027186588606111,0.000271373950740808,1.48475337411403e-09,1.47122906303317e-09,0.000241095969271488,1.29835112545143e-09,0.000269406718651022,1.2008182675216e-11,0.000238835304817371,9.72214684579233e-12,0.000220097369207585,0.7
"22",0.700310088096926,0.700521000877632,0.000257165263134672,0.000257805067157812,0.000278455275168002,0.000278727616372571,1.82668361244708e-09,1.76913069977829e-09,0.000246210322763722,1.61395167165685e-09,0.000277734315417627,7.17439429186491e-11,0.000245572564237308,5.80741438545345e-11,0.000220808217708531,0.7
"23",0.700206448656685,0.700306287497187,0.000301954553176863,0.00030593043205939,0.000307857278283455,0.000309135725280788,2.47696808518916e-09,2.55102638557686e-09,0.000270261985718304,2.22164569127598e-09,0.000308152414393298,2.82784595910193e-10,0.00026995651787145,2.28496978498843e-10,0.000265947965296481,0.7
"24",0.70062853758241,0.700963169012141,0.000343389262264455,0.000327653792781946,0.000366479491461291,0.000366145368903181,4.60557052874415e-09,4.44146027502487e-09,0.000315687692777102,4.01495672434303e-09,0.000365590474428393,6.16105312637284e-10,0.000315320386492314,4.96305532213295e-10,0.000285700219809846,0.7
"25",0.700050554975686,0.70043024383876,0.000425344908327423,0.000432856299305803,0.000409705976415188,0.000410551129282312,6.42696445383565e-09,6.23443166642186e-09,0.000348771643356836,5.5414916483305e-09,0.000411940896230196,9.20049088025757e-10,0.000350202678995658,7.39052360485713e-10,0.000368020301054915,0.7
"26",0.800263673247663,0.798922483077743,0.000201362516599957,0.000198168511629226,0.000192343241294172,0.000192898054258359,9.28269784786609e-10,9.45699743386713e-10,1.60110368320079e-05,3.95051667854639e-10,0.000191840422385522,4.98256608608324e-12,1.60155390232416e-05,4.96320841861697e-14,9.912825558009e-06,0.8
"27",0.800222699208896,0.799913747755615,0.000200949751593369,0.000210739215673495,0.000206125236755368,0.000203571149928624,1.27088723711665e-09,1.19475346885251e-09,1.58060881555406e-05,5.43609032873297e-10,0.000205461802682592,2.9742874044379e-11,1.61645096303297e-05,2.96737351852793e-13,2.38696895403155e-05,0.8
"28",0.799090980835337,0.799520627590912,0.000242862876531462,0.000254098518962682,0.000257021138376864,0.000257259072820817,2.6633123605933e-09,2.56307204960509e-09,1.63904549839489e-05,9.2736718672279e-10,0.00025510599940695,1.11373262322016e-10,1.66742572494356e-05,1.10990853982646e-12,2.15062753610914e-05,0.8
"29",0.799078570784783,0.798671149345087,0.000343611806530951,0.000354763037106519,0.000344212572412782,0.000345249786020568,5.00803265191871e-09,5.37062887511475e-09,1.57554631554243e-05,1.83085992798148e-09,0.000343135090499376,2.44338252175218e-10,1.75378094063184e-05,2.42654845255948e-12,1.38918617998906e-05,0.8
"30",0.800646898832659,0.800445750332322,0.00043881599482895,0.000461481732860161,0.000418436396029226,0.000418997207090519,6.15148627881177e-09,6.70429945937103e-09,2.25909871527984e-05,2.58807273509038e-09,0.000417883521123194,4.15732425391717e-10,1.81925655843845e-05,4.11203578611774e-12,3.21151417408592e-05,0.8
"31",0.799619657211825,0.800690980673558,0.000195952466732655,0.000190543434518901,0.000192320443576101,0.000191090887775549,8.42455270658865e-10,8.67502154405437e-10,4.16050978471881e-05,4.02258766554726e-10,0.000191846607364683,4.29253495124152e-12,4.11996354642896e-05,2.6672864045347e-13,3.20167797711439e-05,0.8
"32",0.800271393562704,0.800690508205155,0.000200723375838989,0.000224836596767704,0.000205790281887616,0.000204406880625917,1.17949227172298e-09,1.26450269313824e-09,4.17408791086964e-05,5.2927972269795e-10,0.000205336122921735,2.56034786904945e-11,4.20391588885631e-05,1.59645650041748e-12,5.19824418048363e-05,0.8
"33",0.800135421218898,0.799755229596782,0.000272355069010025,0.000257224817238723,0.000255282213132609,0.000255089108434332,2.56796256754317e-09,2.4361400240588e-09,4.58234579788552e-05,9.65113870981978e-10,0.000255054071542759,1.12555608044405e-10,4.51158519015418e-05,7.01228194789684e-12,5.43621670500072e-05,0.8
"34",0.800032952798684,0.800849447413482,0.000336907467716918,0.000352650030584362,0.000341546606805329,0.000343448255829354,5.03510176631953e-09,4.97685167055173e-09,5.14832762062576e-05,2.13701010214314e-09,0.000342553922840626,2.54583391195169e-10,5.01294319652255e-05,1.58122587165478e-11,4.80139677501361e-05,0.8
"35",0.800136168609789,0.799878018428829,0.000403289101120293,0.000459358415196405,0.000416870811245329,0.000418339998258885,6.73065104135032e-09,6.66584550067454e-09,5.93819539634745e-05,3.07456037630637e-09,0.000417658896955173,3.56358960376018e-10,5.42345850175922e-05,2.20398260787926e-11,5.69222745123257e-05,0.8
"36",0.799829464021718,0.799734979857464,0.000179301676099887,0.000207807246681632,0.000191522723238324,0.000191261354997088,8.65912757555747e-10,8.56040131014217e-10,8.58998058133219e-05,4.6047597558027e-10,0.000191744868436904,5.04655933324671e-12,8.63809263945915e-05,1.25709972792364e-12,8.89018144216332e-05,0.8
"37",0.800549553369575,0.800269373562854,0.000206487848754338,0.000195369493925953,0.000203177657648064,0.000204622717568021,1.14697592603205e-09,1.21242470564502e-09,8.8497251984075e-05,6.36017542981506e-10,0.000205445225842429,2.92447737576279e-11,8.98350296422807e-05,7.29759199081203e-12,8.5568934914025e-05,0.8
"38",0.799431903199155,0.799467808695397,0.000270154567819875,0.00024977044609764,0.000255422840792101,0.00025552787009037,2.52530252054777e-09,2.32151821349811e-09,0.000102108385048953,1.40886676937008e-09,0.000255571584485706,1.20072639949977e-10,0.000102215636801957,2.99476626674804e-11,0.00010388145366878,0.8
"39",0.800607576430009,0.800691058630703,0.000358728236127115,0.000353359321271436,0.000341560843482805,0.000338612560337053,5.06242962641226e-09,4.96643786276528e-09,0.000120728526554678,2.89215554218037e-09,0.000343159110051885,2.52398826002151e-10,0.000122572517677607,6.27755810962759e-11,0.000118924042506724,0.8
"40",0.800235770519185,0.800559928131112,0.000413519512701612,0.000441611675837299,0.000418249828847599,0.000417882235321144,6.5520236353459e-09,6.98539738151887e-09,0.000136512161440744,4.11668701692614e-09,0.000417226785176229,3.79534577812784e-10,0.000138643106354569,9.40404166486451e-11,0.000128353469079507,0.8
"41",0.800418623101517,0.799921249748303,0.000176906971754977,0.000175791801911273,0.000191802574214387,0.000192024356341276,8.49220157798106e-10,8.775817283245e-10,0.000136418474935713,6.62939808271187e-10,0.000191826523515542,4.7971557586507e-12,0.000136235123239073,2.69443246735183e-12,0.00011855316365576,0.8
"42",0.800211740412623,0.799699079373612,0.000196265311302595,0.000218469366487518,0.000204851088959265,0.000206437619297851,1.14634642882029e-09,1.21137842058755e-09,0.000144115563013924,8.63713626846156e-10,0.000205555793079735,2.73306594279078e-11,0.000143967746708124,1.53594923178117e-11,0.000147227964512016,0.8
"43",0.799753145261017,0.80018958808188,0.000277502418710927,0.000272744125672227,0.00025653490575612,0.000256355891999875,2.65219283613833e-09,2.76140274962111e-09,0.000173178158457039,1.96163072093991e-09,0.000254749141722374,1.23207641229705e-10,0.000171138637661678,6.9201396209177e-11,0.000189496650407887,0.8
"44",0.800607662784231,0.800248533682193,0.00034738680277822,0.000348481389077646,0.000341214651987817,0.000340259975356642,4.54088287371858e-09,4.48631390763237e-09,0.000216009167061425,3.38585565041331e-09,0.000342133480208649,2.62390179905273e-10,0.000218109188274215,1.47103430954345e-10,0.000227336789002912,0.8
"45",0.800336632228601,0.800507899295685,0.000395360788454048,0.000398016047983773,0.000418057864325581,0.000415001008791717,6.55524126362543e-09,6.53043538430178e-09,0.000255863328733311,5.132279985305e-09,0.000417423571694072,3.52778373494012e-10,0.00025732334896034,1.97202191739875e-10,0.000249875817868407,0.8
"46",0.800125033314197,0.800121310339083,0.000183752071021325,0.000176241198470045,0.000190855161215603,0.000191322291734963,8.5204102904734e-10,9.46478710287134e-10,0.0001679915122589,7.7836666999172e-10,0.000191712647675194,4.59332003319254e-12,0.000168647039508959,3.71830787767602e-12,0.000156760388532738,0.8
"47",0.800109235651124,0.800119132212077,0.000201095229595517,0.000200107486686967,0.000205990377380527,0.000205895384572084,1.17562686591017e-09,1.14958445891706e-09,0.000180203476626701,1.0162316270146e-09,0.000205497358839434,2.93425491369317e-11,0.000179816571520056,2.37599987297469e-11,0.000174299823858373,0.8
"48",0.800431197243256,0.800363914539942,0.000249588310179489,0.000260554112352937,0.000254593065383133,0.000254413839798463,2.41710287984318e-09,2.63793320609444e-09,0.000219272667978787,2.22738848924873e-09,0.000254781763308438,1.09367891623142e-10,0.000219428120940215,8.85244935720178e-11,0.00021638151113471,0.8
"49",0.799130867011363,0.799661944215776,0.000352276493352393,0.000347574672119346,0.000345359992423626,0.00034586176947425,4.88875892052898e-09,4.97102649470297e-09,0.00029165931915445,4.39963199760778e-09,0.000343352110329041,2.53287821954633e-10,0.000289856801614182,2.04845619057529e-10,0.00029657731095928,0.8
"50",0.800556187236703,0.801003685850047,0.000403718619260801,0.000427785650850314,0.000417690369829309,0.000415887657126421,6.94833221455467e-09,6.59797235798885e-09,0.000346220221063628,6.0174003872864e-09,0.000417748452046485,3.75602233713564e-10,0.000347897970484793,3.03219064110133e-10,0.000346050219328408,0.8
"51",0.89944145690111,0.899732824708962,8.28177867676377e-05,9.17646796186275e-05,9.24076089357805e-05,9.23601513712525e-05,2.57948925622876e-10,2.89692687309904e-10,6.62846559255625e-06,9.71157459470271e-11,9.22703250995489e-05,6.70605362507012e-13,6.44780211261187e-06,6.61492810958655e-15,9.51074087686167e-06,0.9
"52",0.899957449791848,0.900292896697258,0.000108562468866379,9.98220908321061e-05,0.000104364817350081,0.000103567838094701,5.20671681256857e-10,4.65786398153803e-10,6.15990938293698e-06,1.38968539320112e-10,0.000104523780685657,4.14071398232171e-12,6.57564739949779e-06,4.11213743325969e-14,5.48838288576829e-06,0.9
"53",0.899610966522696,0.900001888089887,0.000140891953794345,0.00014367472640506,0.000149288994144351,0.000148180979352457,1.41900105530957e-09,1.54891786692298e-09,7.62621048094458e-06,2.69731983185472e-10,0.000148442604535846,1.67376793677372e-11,7.01851714648904e-06,1.65163630123646e-13,1.40032899849721e-05,0.9
"54",0.899603756651147,0.899515887959108,0.000238257689907188,0.000218006749484391,0.000224002371749813,0.000226049046682006,3.96374148020744e-09,3.76605031060217e-09,8.40952615831137e-06,6.61724527042884e-10,0.000223043246622339,4.15806504737823e-11,7.75004582672878e-06,4.02646605445012e-13,5.21584615603938e-07,0.9
"55",0.901156944151784,0.899963861183641,0.000294546286610929,0.000295243484384177,0.000280298384297732,0.000283466935644516,5.10424525608726e-09,5.82790756283592e-09,7.65366652713473e-06,1.0625303360495e-09,0.00028357750685781,5.96611508500918e-11,8.31563819277015e-06,5.65775908400877e-13,1.54269543586552e-05,0.9
"56",0.899823477326763,0.900345139867215,8.47723712387717e-05,8.24200887586404e-05,9.3528586353731e-05,9.15839800204304e-05,2.86111810104919e-10,2.83581587081534e-10,1.75735810348963e-05,1.14240532552278e-10,9.22973323971541e-05,7.32926650205688e-13,1.7184485844125e-05,4.5395027921569e-14,1.5368228257602e-05,0.9
"57",0.899680775966762,0.900215898927488,9.61950619989673e-05,0.000100007580648512,0.000104819084121828,0.000104980410942495,4.92338518044144e-10,5.05051843209394e-10,1.74976469642539e-05,1.49034857042978e-10,0.000104624199502537,4.31205573609573e-12,1.79765668472929e-05,2.68115589211559e-13,2.11093272273487e-05,0.9
"58",0.899936446235687,0.899968758640211,0.00015366719464178,0.000149862449416211,0.000149607370489358,0.000147970783413901,1.63831929418441e-09,1.54397703694124e-09,2.1054893327042e-05,3.84227937323479e-10,0.000148425890666941,1.73567703284905e-11,2.06761862299133e-05,1.07129501076749e-12,2.57769719387376e-05,0.9
"59",0.899977789153098,0.900225748195491,0.000216788427050196,0.000218532483622698,0.000223025308999668,0.000221138259406877,3.45392618434487e-09,3.50016198192627e-09,2.54224167360707e-05,8.71800209435654e-10,0.000222891346572413,4.00764586342498e-11,2.51771183969158e-05,2.4286926464641e-12,2.67440965292359e-05,0.9
"60",0.900835834124229,0.900204507712276,0.000289512610642283,0.000263437613041806,0.000283946427879063,0.00028575770576525,5.56491992266591e-09,5.05817629921535e-09,2.84263203752384e-05,1.48447243279308e-09,0.000284029377447205,6.10131114111759e-11,2.8885291230992e-05,3.62377979413347e-12,2.8181183565626e-05,0.9
"61",0.899978044009814,0.90008556834344,9.6704733908967e-05,9.853651604737e-05,9.16709221673198e-05,9.25493316200197e-05,2.99859580021092e-10,3.27161185438503e-10,3.8238565017481e-05,1.42217157962268e-10,9.23101794382434e-05,7.07351579514299e-13,3.8011773076147e-05,1.76160364004973e-13,4.33887093957359e-05,0.9
"62",0.899756384878474,0.899868164648678,0.000102770864510196,0.000105738127314273,0.000105503913518755,0.000104529634868924,5.30975718934612e-10,5.10585718072730e-10,4.06997301549128e-05,2.16573764925894e-10,0.000104588816534964,4.5441723756328e-12,4.10916511222896e-05,1.13149632165348e-12,3.78755485630667e-05,0.9
"63",0.900438130381687,0.899865610264749,0.000145425175935759,0.000147946707823982,0.000146967503537155,0.000148916323454676,1.5502481481598e-09,1.62392931039107e-09,5.2627010122369e-05,6.83794109695814e-10,0.000148479993381726,1.90775732303068e-11,5.19663869355024e-05,4.71915851568211e-12,5.1907494507689e-05,0.9
"64",0.899930930227446,0.900665772641898,0.000222980588655802,0.000206828603285878,0.000225032222354327,0.000221436075657106,3.76874870147597e-09,3.48736500237598e-09,7.10171451077879e-05,1.49647111389412e-09,0.000223046521445115,4.57397043594926e-11,7.01374934642819e-05,1.11444808148217e-11,6.43541708924736e-05,0.9
"65",0.900226825899403,0.900039599307214,0.00028594905179382,0.000280055188577644,0.000282901463424434,0.000280536732298345,5.32725967212812e-09,5.43782282521179e-09,8.33019445107336e-05,2.24919369180845e-09,0.000283671810373734,6.00362121613499e-11,8.45968626785336e-05,1.43654161662223e-11,8.63008111518725e-05,0.9
"66",0.899635471032107,0.900072591442055,9.84127365425846e-05,9.76728751748177e-05,9.28763549222247e-05,9.25633139833472e-05,3.16190753851925e-10,2.87965897895813e-10,6.30805779133653e-05,1.98491494900204e-10,9.22969441539282e-05,7.14495673581871e-13,6.28013593829665e-05,3.99907251819366e-13,6.94593400834346e-05,0.9
"67",0.899752554954975,0.899944177080167,0.000106470922316542,0.000104913413285183,0.000104858629721078,0.000104646520182778,4.92076214458849e-10,5.0520556797978e-10,6.98971878116312e-05,3.20737685754603e-10,0.000104468221902725,4.21586820408712e-12,6.9628749688782e-05,2.36632282974358e-12,7.06519917887153e-05,0.9
"68",0.90001350743759,0.899476806240231,0.000148551205015632,0.00014730139202145,0.000148457063941018,0.000148708337811051,1.55765497501715e-09,1.63962285772421e-09,9.38062974658794e-05,9.91378080330454e-10,0.000148398789787223,1.85589505065808e-11,9.42030242763081e-05,1.03757691334644e-11,9.36778122474837e-05,0.9
"69",0.900181767655441,0.899683817256171,0.000226917476129448,0.000228139555726885,0.000223070519158206,0.000225476166093315,3.7614641432501e-09,3.77217914203964e-09,0.000136354460156023,2.60353989182805e-09,0.000223030133995146,4.12988493753878e-11,0.000135545870997132,2.28546113078858e-11,0.000137100086036642,0.9
"70",0.899379842430082,0.899624778478625,0.000273317581000126,0.000271322984698022,0.000286123885745123,0.000285873328572911,5.05131819351896e-09,5.60880080963314e-09,0.000171197130669346,3.89503717970844e-09,0.000283884630142356,6.16304302447169e-11,0.000168817605736742,3.36647395867298e-11,0.000152549853455222,0.9
"71",0.899874219612185,0.899803911367898,8.91388352537225e-05,8.89164647764907e-05,9.20010409976373e-05,9.25142629361373e-05,2.9773136070277e-10,3.00003595559958e-10,7.97954503455549e-05,2.49683488975899e-10,9.23115597630723e-05,7.09892580565094e-13,7.98573019197677e-05,5.73776660851189e-13,7.61829810683899e-05,0.9
"72",0.900644767238164,0.90040229861827,0.000103949994716628,0.000108141834233444,0.000103789681950772,0.000104200614034861,4.90345556032568e-10,5.19620881318931e-10,8.92593731597147e-05,4.29137726610625e-10,0.000104439358126934,4.5878091528368e-12,8.9664990029968e-05,3.71295255878007e-12,9.1708796705485e-05,0.9
"73",0.900255751026463,0.899995717984206,0.000148239959748203,0.000157815325622051,0.000148286920419217,0.000148191986953494,1.51887766192988e-09,1.65018071182648e-09,0.000124904814374498,1.32637695483845e-09,0.000148336303751563,1.751081626197e-11,0.000125127367473167,1.4144796271218e-11,0.000129282749655448,0.9
"74",0.899616899003231,0.900070990490991,0.000241183300771192,0.000241150619342645,0.000226769949274506,0.000224295897744243,4.49703172011178e-09,4.38449594643933e-09,0.000187760438040148,3.78090690811946e-09,0.000223100219989611,4.14705836044596e-11,0.000185277140894417,3.33267528382884e-11,0.000204022215742375,0.9
"75",0.899603238516741,0.899427986660096,0.000280056058337935,0.000258438436812845,0.000284025806038566,0.000283252834096405,5.4413591756079e-09,4.96154436992544e-09,0.000233452919884375,4.505986265938e-09,0.000283721981748711,6.02961368227506e-11,0.00023367337114647,4.81474670353793e-11,0.000217918617732399,0.9
