"","R1AUC_MEAN","R2AUC_MEAN","R1AUC_VAR","R2AUC_VAR","R1VAR_MEAN","R2VAR_MEAN","R1VAR_VAR","R2VAR_VAR","R1R2COV_MEAN","R1R2COV_VAR","TRUE_VAR_MEAN","TRUE_VAR_VAR","TRUE_COV_MEAN","TRUE_COV_VAR","R1R2COV_MC","TRUE_AUC"
"21",0.699925706214689,0.699955492511497,0.000413956914744648,0.000411356600369051,0.000405088185244006,0.00040438070758641,3.9422270780119e-09,3.86014656742251e-09,0.000360565382161373,3.51901312810984e-09,0.000405461734176271,0,0.000361252753177166,0,0.000369182609079427,0.7
"22",0.699526295838284,0.69952233376171,0.000619089705207573,0.000618211880255333,0.000617200527005246,0.000617639866040198,9.00342150348685e-09,9.12188287833565e-09,0.000551051748621722,8.2223004940025e-09,0.00061610327095718,0,0.000549975775773426,0,0.000552646967282306,0.7
"23",0.699985737090113,0.69993744817051,0.000986361384732931,0.000983337049394376,0.00098512038248521,0.000985930992330919,2.18723884839584e-08,2.20543491291709e-08,0.000878695617121404,2.01356370978381e-08,0.000986610588756653,0,0.000879773730262212,0,0.000877762595622656,0.7
"24",0.699089924670433,0.699478698786806,0.00140211376183215,0.00142244684849658,0.00139052545778273,0.00138997579827894,3.75114229877895e-08,3.78095036446626e-08,0.00123460731183303,3.4841568802581e-08,0.00138860076454889,0,0.00123332587941749,0,0.00125648218835063,0.7
"25",0.698984795470527,0.699398473606363,0.00163099470496612,0.00163283879451886,0.00165664859516999,0.00165472431099148,4.89780864423007e-08,4.9113565659845e-08,0.0014651278198089,4.54801320093246e-08,0.00165115472120625,0,0.00146040924695029,0,0.00143614443753637,0.7
"26",0.799691513704,0.799861935533409,0.000280593144184209,0.000275900122331994,0.000281204621604782,0.000280294690611853,2.57194374495259e-09,2.59867791064828e-09,2.5158804203908e-05,1.12799306565187e-09,0.000280082181953523,0,2.48169816946531e-05,0,2.23252209483673e-05,0.8
"27",0.800124505548685,0.799553513089725,0.000420210444916479,0.000419850043312378,0.0004249242946463,0.000426068279788569,6.86656311317043e-09,6.94449827701685e-09,3.85326146510756e-05,2.5262437780455e-09,0.000424681670249227,0,3.80430713327051e-05,0,3.40621726921395e-05,0.8
"28",0.80049725839173,0.80012679412882,0.00070271771431109,0.000684194873826191,0.000691414214155942,0.000691563254480328,2.12762170820619e-08,2.09857894407445e-08,6.06020433899807e-05,6.8572696737701e-09,0.000693091629685116,0,6.03409843304981e-05,0,6.38679833505858e-05,0.8
"29",0.800246830015438,0.799847548960177,0.000995966243477834,0.00102139600359994,0.000997672979992062,0.00100102751814822,4.47088047381556e-08,4.42402670200414e-08,8.26852951574478e-05,1.43387864247841e-08,0.00100084898861097,0,8.29575904570667e-05,0,8.19684614410325e-05,0.8
"30",0.799950170946388,0.799284383663506,0.00121374661923952,0.00120914506266697,0.00120941624164947,0.00121530772834333,6.39702774064592e-08,6.34966273250365e-08,9.60613010184461e-05,2.16805795489418e-08,0.00120924305979775,0,9.66809352651588e-05,0,9.04032941014201e-05,0.8
"31",0.799984736467755,0.800115236859759,0.000276929732373841,0.000273405167237695,0.000279800196720572,0.000279346056512747,2.57850336103327e-09,2.56252372766948e-09,6.2660364468716e-05,1.22860007916096e-09,0.000280082181953523,0,6.32099098651917e-05,0,6.05794248918605e-05,0.8
"32",0.800269870193901,0.799815638563565,0.000416599239944011,0.000423758829563511,0.000423714012416826,0.000424430023536245,6.75810780554284e-09,6.90299424891531e-09,9.71141897022287e-05,2.8102676233343e-09,0.000424681670249227,0,9.6781023325665e-05,0,9.319151391623e-05,0.8
"33",0.80031406327037,0.800072686161829,0.000692869998454148,0.000680640911977491,0.000690992380201289,0.000693064663391846,2.11149436655483e-08,2.07061662964761e-08,0.000154917250641402,7.90923559907328e-09,0.000693091629685116,0,0.000154330972875649,0,0.000165466116461814,0.8
"34",0.79928441397315,0.799836156171448,0.00101728861525024,0.00100630678878524,0.00100582375223137,0.00100359044220074,4.56153246635946e-08,4.47841677851209e-08,0.000213935785466604,1.71804956261904e-08,0.00100084898861097,0,0.000213898077163099,0,0.000219665341683307,0.8
"35",0.79992695901328,0.80021771699684,0.00120732708506558,0.00118876970803882,0.00120868325400229,0.00120891440966041,6.31909346160731e-08,6.21472605146354e-08,0.000249924340484626,2.50113069198331e-08,0.00120924305979775,0,0.000250619752049208,0,0.00024301881640638,0.8
"36",0.799693040097637,0.799914180467658,0.000281702882869743,0.000284588472028566,0.000280412562767915,0.000280310082174471,2.55425716044699e-09,2.56222291876105e-09,0.000130938534464807,1.47408232495352e-09,0.000280082181953523,0,0.00013047973128566,0,0.00013220001239932,0.8
"37",0.80002340753134,0.799881603663021,0.000420758267969234,0.000422054086939081,0.000424247926586722,0.000425651977756573,6.74065766538206e-09,6.83166789345859e-09,0.000199308220607262,3.53494165861181e-09,0.000424681670249227,0,0.000199317776002461,0,0.000196802310780491,0.8
"38",0.800273189706037,0.800107698649402,0.000684717622987116,0.000688630616275008,0.000692256212204097,0.000693015361569765,2.08600502194163e-08,2.06992504274124e-08,0.000318783785016446,1.04075048611958e-08,0.000693091629685116,0,0.000320534399072536,0,0.000318658626385655,0.8
"39",0.799957076695521,0.800187697113714,0.00100346114831989,0.000980402933958329,0.00100043507118502,0.00100029313185992,4.47059408735299e-08,4.37361038476899e-08,0.000448664414827578,2.31886188387243e-08,0.00100084898861097,0,0.000450146995045753,0,0.000442875148134284,0.8
"40",0.799683541459551,0.799864251190159,0.0012247853632828,0.00121240932043647,0.00121141350240071,0.00121018972263497,6.32203909354339e-08,6.18652694980622e-08,0.000533276400062518,3.38119063655578e-08,0.00120924305979775,0,0.000532151737727915,0,0.000530424409139982,0.8
"41",0.800176821205435,0.799970253711921,0.00027817540348644,0.000276091856390652,0.000280098013937148,0.000280605253262258,2.61365383897789e-09,2.59988414192365e-09,0.0002026135164507,1.91935624262479e-09,0.000280082181953523,0,0.00020237061438011,0,0.000198355950830938,0.8
"42",0.79998745099941,0.800071621687156,0.000425379216484067,0.000437839395730777,0.000424435907719806,0.000424425105735574,6.79291108898005e-09,7.00027495138227e-09,0.000307670722165059,4.90370446236348e-09,0.000424681670249227,0,0.000308200596681685,0,0.000313672430086383,0.8
"43",0.800016166759616,0.799949173557059,0.000697622666671202,0.000685472524565095,0.000694257930669222,0.000695083067065891,2.13660815955014e-08,2.09101405662653e-08,0.00050097924701056,1.47699578879924e-08,0.000693091629685116,0,0.000499516028598879,0,0.000493313392571367,0.8
"44",0.799880527064491,0.7997424258222,0.000996931338314413,0.00102099781855008,0.00100345304031907,0.00100345001214602,4.35112432781862e-08,4.4745463945788e-08,0.000714207293496381,3.1316698172729e-08,0.00100084898861097,0,0.000710976943332331,0,0.000716443861906856,0.8
"45",0.800155892598789,0.800099471399821,0.00121776247227644,0.00121413764520482,0.00120704938658708,0.00120843673443658,6.31790073902395e-08,6.27877652907712e-08,0.000846589815061903,4.52123352195356e-08,0.00120924305979775,0,0.000848676835528028,0,0.000860284626142065,0.8
"46",0.800355254075637,0.800466486425321,0.000282816326932928,0.000280814279239623,0.000279767632268739,0.00027940341070975,2.48551576097072e-09,2.52851992564757e-09,0.000247687402690207,2.20100030928101e-09,0.000280082181953523,0,0.000248151020315834,0,0.000249909587286926,0.8
"47",0.800056535163228,0.79997535947237,0.000418245695375076,0.000421480905545402,0.000424211757737346,0.000424484098553711,6.83787425641873e-09,6.89186557568458e-09,0.000376688234450209,6.01042014029079e-09,0.000424681670249227,0,0.000377024586277863,0,0.000371845077661556,0.8
"48",0.800100649838753,0.800053752737971,0.000688215685205122,0.000700166019439125,0.000690985955810369,0.000691202391571118,2.06046616087995e-08,2.09269473870568e-08,0.00061175776186649,1.7929454180103e-08,0.000693091629685116,0,0.000613706661945934,0,0.000613172199916668,0.8
"49",0.800201146108646,0.800262029291239,0.00100426646524608,0.00102553294379513,0.000999704823390271,0.000998990524562574,4.41309048761886e-08,4.4838898024374e-08,0.000878939926026749,3.84730046340355e-08,0.00100084898861097,0,0.000880947397408183,0,0.000891737654848618,0.8
"50",0.799662497272132,0.800009634829417,0.00119874438471625,0.00122575664635241,0.00121178141296923,0.00120962848239132,6.22382058296145e-08,6.31791000173602e-08,0.00105986263112263,5.44351995655901e-08,0.00120924305979775,0,0.00105866826544176,0,0.00105871175257033,0.8
"51",0.899853166751534,0.899849975752285,0.000128094169753719,0.000126510002098982,0.000127961118126346,0.00012729732223606,9.86907155354655e-10,9.29990118453271e-10,1.03350991798308e-05,3.22242845662469e-10,0.000127107713591812,0,9.91161045549305e-06,0,9.84639769393355e-06,0.9
"52",0.900077787072735,0.899890121076922,0.000186171240382319,0.000194003524000005,0.000190691082442749,0.000191379461497055,2.7373190030785e-09,2.82430844327188e-09,1.55666759395649e-05,6.58542425768294e-10,0.000190985094163265,0,1.51787395420433e-05,0,1.62422685460979e-05,0.9
"53",0.900255964129547,0.899939671685944,0.000328811460690223,0.000324988425582544,0.000321509451321609,0.000322876035872348,1.09754455598426e-08,1.08246436395048e-08,2.39416935132667e-05,1.70574637431055e-09,0.000321798614111857,0,2.4189295173227e-05,0,2.72228001839551e-05,0.9
"54",0.899469649943826,0.899749483523678,0.000491717181769653,0.000488872425428308,0.000488635358266524,0.000487250679808339,2.75717782864859e-08,2.71837588719026e-08,3.4317810774235e-05,3.87334313428782e-09,0.000485638491331097,0,3.34904948356973e-05,0,3.48923061440462e-05,0.9
"55",0.900017670522053,0.900104348019366,0.000598436786295142,0.000608319540642249,0.00060168898849005,0.000601936794402268,4.16162030600177e-08,4.21187041057742e-08,3.91788404781399e-05,5.82337232395739e-09,0.000602327595992547,0,3.92110614797492e-05,0,3.82500044631939e-05,0.9
"56",0.899989788074974,0.900030431286018,0.000125969095534845,0.000129320372725253,0.00012714605091221,0.000127070971466192,9.77544964724737e-10,9.66566678815205e-10,2.58663846766988e-05,3.68702906123778e-10,0.000127107713591812,0,2.58438516371751e-05,0,2.67365973614664e-05,0.9
"57",0.900096662302078,0.89963634287885,0.000186121527623179,0.000191013212301537,0.000191344678293213,0.00019167349356161,2.79064253413073e-09,2.74893714523724e-09,3.96839430725323e-05,7.64891620778799e-10,0.000190985094163265,0,3.94729716276521e-05,0,3.81044303710954e-05,0.9
"58",0.90028427454879,0.899922413779168,0.000320978657199601,0.000317924528051291,0.000320719622114104,0.000323022091701734,1.04742050499521e-08,1.05345124844699e-08,6.42523920251436e-05,2.23777333397166e-09,0.000321798614111857,0,6.36450122165622e-05,0,6.13627982735162e-05,0.9
"59",0.900288736532415,0.900146741107151,0.000479600659630216,0.000479597024714326,0.000483282149071186,0.0004855129529515,2.67918439628352e-08,2.67752007662732e-08,8.91872316944997e-05,5.36673610438869e-09,0.000485638491331097,0,8.9651416078973e-05,0,9.09140040102161e-05,0.9
"60",0.899855703062486,0.899880065549655,0.000603164003357169,0.000600687652332354,0.000602510674518445,0.00060327449085375,4.19068128169049e-08,4.19750748075271e-08,0.000105950527243891,8.1627358950214e-09,0.000602327595992547,0,0.000106143620746235,0,0.000107186819195265,0.9
"61",0.899992839245734,0.900021410732038,0.000123441028728726,0.000127760639256112,0.000126898501755348,0.0001270153364993,9.34725226194785e-10,9.58386568399298e-10,5.50617722579307e-05,4.75635324605902e-10,0.000127107713591812,0,5.53499752929953e-05,0,5.40156146660674e-05,0.9
"62",0.899985138979818,0.899779411265488,0.00018932024630575,0.000188994396790712,0.000190996929596308,0.000192189143644348,2.76506444242507e-09,2.7950085868281e-09,8.46139374950184e-05,1.15773219030393e-09,0.000190985094163265,0,8.41534641257136e-05,0,8.50837476376694e-05,0.9
"63",0.900234306879077,0.900212354210616,0.000317129689316475,0.000320732801375707,0.000321074032070488,0.000321044468376624,1.06209788664319e-08,1.0600715247045e-08,0.000137795777019442,3.81137121383496e-09,0.000321798614111857,0,0.000138047681403464,0,0.000137050950223711,0.9
"64",0.899770429103724,0.899827789093378,0.000481762323267296,0.000477307145524356,0.000487450610934292,0.000487154374621186,2.73629058065041e-08,2.71520952713014e-08,0.000199878660545814,9.56545225839568e-09,0.000485638491331097,0,0.000199462304113829,0,0.000194894272661278,0.9
"65",0.89999548830856,0.900135415403765,0.000603191060566088,0.000615310452393474,0.00060238692818033,0.000601902030485496,4.20761022935676e-08,4.25676831605335e-08,0.000238300012693297,1.46645986544819e-08,0.000602327595992547,0,0.000240027853647073,0,0.000236827063274598,0.9
"66",0.899833688562353,0.899937826838987,0.000130294990181352,0.000128878392705027,0.000127190725787675,0.000126990399976672,9.59930969665137e-10,9.56764255496037e-10,8.88526546342084e-05,6.59443704477025e-10,0.000127107713591812,0,8.8861782102212e-05,0,9.01290234345687e-05,0.9
"67",0.900033193100717,0.899939680980901,0.000190926386895317,0.000192802283916552,0.0001909698878205,0.00019069954554549,2.82564802234452e-09,2.80692383478764e-09,0.000134272290921178,1.80090098154799e-09,0.000190985094163265,0,0.000134404230008323,0,0.000134117721663356,0.9
"68",0.900126543569102,0.900131005148598,0.000314900369361828,0.000316945332634312,0.000320810839571257,0.000321313638482562,1.0419116875471e-08,1.04459906872754e-08,0.000223218975779598,6.3486761301498e-09,0.000321798614111857,0,0.000223747047409906,0,0.000219484242766709,0.9
"69",0.899955379355496,0.899901428594522,0.000481949206704516,0.000483072515057188,0.000486189836782385,0.00048688356407027,2.68128981655896e-08,2.70123165798796e-08,0.000331250798063127,1.6193618257791e-08,0.000485638491331097,0,0.000330655706169081,0,0.000330972995288047,0.9
"70",0.899777377286357,0.899817227597132,0.000600783992777222,0.000602827184694183,0.000604617324239241,0.000604369788262286,4.22482428751389e-08,4.23159394796897e-08,0.000405718839752491,2.56586144224244e-08,0.000602327595992547,0,0.000403812069030618,0,0.00040153910324356,0.9
"71",0.899938791089773,0.899932552152793,0.000125098432414293,0.000126727959472572,0.000127069369756353,0.000127241315894679,9.57512170167144e-10,9.48690711013542e-10,0.000111173524614264,8.23247587493093e-10,0.000127107713591812,0,0.000111149899219454,0,0.000109579852005762,0.9
"72",0.900078920653395,0.900118482012237,0.000190354759373219,0.000192386612548496,0.000190411672250735,0.000189961328988261,2.78455460547062e-09,2.73478230976012e-09,0.000166681418759208,2.29806600197494e-09,0.000190985094163265,0,0.000167498965921609,0,0.000167550422471453,0.9
"73",0.899915428012577,0.900045938507796,0.000319987077925823,0.000317646577218492,0.000321043670890823,0.000320854605504469,1.05151533743508e-08,1.04646518604284e-08,0.000279905475053522,8.65355169408404e-09,0.000321798614111857,0,0.000280974966380576,0,0.000277692405219981,0.9
"74",0.900088524364912,0.900241215861238,0.000475553282582045,0.000482082168462861,0.000484157438598951,0.000484126768379658,2.63804731011978e-08,2.66632550719337e-08,0.000419208173259805,2.17581640393842e-08,0.000485638491331097,0,0.000420531039672545,0,0.000413556057963117,0.9
"75",0.899736699320256,0.899715926303113,0.000607647467268972,0.000601297626839601,0.000603812332487522,0.000604539491369207,4.17387060625524e-08,4.13721935471703e-08,0.000519767013452567,3.3996135626423e-08,0.000602327595992547,0,0.000518158825179582,0,0.000522736477823595,0.9
